year,artist_concentration_ratio,genre_concentration_index,number_of_top_artists,number_of_top_genres,market_share_of_top_10_artists,diversity_score
1946,0.25,0.20,5,3,40,35
1947,0.30,0.25,6,4,42,38
1948,0.35,0.30,7,5,45,40
1949,0.40,0.28,7,5,48,42
1950,0.40,0.32,8,5,50,44
1951,0.45,0.30,9,6,53,46
1952,0.50,0.35,10,6,56,48
1953,0.55,0.30,10,6,60,50
1954,0.60,0.33,11,7,62,52
1955,0.65,0.34,11,7,65,54
1956,0.70,0.36,12,7,67,56
1957,0.75,0.38,13,8,70,58
1958,0.80,0.40,13,8,72,60
1959,0.85,0.42,14,9,75,63
1960,0.90,0.45,14,9,78,65
1961,0.92,0.43,15,9,80,66
1962,0.85,0.45,14,10,75,64
1963,0.88,0.48,15,10,77,66
1964,0.90,0.50,15,10,80,68
1965,0.92,0.52,16,11,82,69
1966,0.93,0.50,16,11,85,71
1967,0.92,0.49,15,10,83,70
1968,0.94,0.51,16,11,84,73
1969,0.95,0.53,17,12,87,74
1970,0.96,0.55,18,12,90,75
1971,0.97,0.56,19,13,92,77
1972,0.95,0.54,18,12,89,75
1973,0.96,0.55,19,13,90,77
1974,0.97,0.57,20,14,93,78
1975,0.96,0.59,21,14,91,75
1976,0.98,0.62,22,15,94,80
1977,0.99,0.63,23,16,95,81
1978,0.97,0.60,22,15,93,78
1979,0.95,0.58,21,14,91,77
1980,0.96,0.55,19,13,90,76
1981,0.97,0.56,20,13,92,78
1982,0.98,0.58,21,14,94,79
1983,0.99,0.60,23,15,92,82
1984,0.98,0.59,22,15,90,81
1985,0.96,0.57,21,14,88,79
1986,0.97,0.54,20,13,87,78
1987,0.98,0.55,22,14,88,80
1988,0.99,0.58,23,15,89,82
1989,0.99,0.55,21,14,90,83
1990,0.98,0.56,22,14,91,82
1991,0.97,0.57,23,15,92,81
1992,0.96,0.58,22,14,89,80
1993,0.95,0.59,21,14,88,79
1994,0.96,0.57,22,14,90,82
1995,0.97,0.58,23,15,91,83
1996,0.98,0.59,24,15,92,84
1997,0.99,0.60,25,16,93,85
1998,0.98,0.61,24,15,90,84
1999,0.97,0.62,23,14,89,83
2000,0.96,0.63,22,14,88,82
2001,0.95,0.64,23,15,87,81
2002,0.94,0.65,25,16,85,80
2003,0.93,0.66,24,15,84,79
2004,0.92,0.67,23,14,83,78
2005,0.91,0.68,22,14,81,77
2006,0.90,0.69,21,14,80,76
2007,0.89,0.70,20,13,79,75
2008,0.88,0.71,19,13,77,74
2009,0.87,0.72,18,12,75,73
2010,0.86,0.73,17,12,74,72
2011,0.85,0.74,16,11,72,71
2012,0.84,0.75,15,11,71,70
2013,0.85,0.76,16,11,72,72
2014,0.86,0.77,17,12,73,73
2015,0.87,0.78,18,12,74,74
2016,0.88,0.79,19,12,76,75
2017,0.89,0.80,20,13,77,76
2018,0.90,0.81,21,13,79,77
2019,0.91,0.82,22,14,80,78
2020,0.92,0.83,23,14,81,79
2021,0.93,0.84,24,15,82,80
2022,0.94,0.85,25,15,83,81
2023,0.95,0.86,26,16,84,82
2024,0.96,0.87,27,16,85,83
2025,0.97,0.88,28,17,86,84
2026,0.98,0.89,29,18,87,85
